,B_x,B_y,B_z,V_1,V_2,V_3
1353,7.137680403843431,-10.871628067443275,26.106589880801938,9.982156218580187,5.126474189431683,9.61902977667329
1354,-22.489631819512088,-21.13889348055522,-9.12462419360094,-7.360426301433545,-4.004989867932074,3.0321104182843683
1355,6.107392779402142,-7.998877555410122,13.562151232747635,5.184631941374789,1.9650994082954938,4.7158202198271315
1356,-19.38372671447981,7.90105526495884,-3.2950170820201676,-4.738585265023962,2.2014516913764623,-0.39478433924600864
1357,6.072218058942323,13.721339147413499,20.639137083134727,7.564800781175901,8.247354982973992,3.0664657442710066
1358,4.868609633609299,-7.401010338445892,2.5684483662671993,1.6511373470291488,-0.942367805465377,1.4808218922889456
1359,13.190341344569182,-32.08422423928136,13.286594467164226,6.6489798446963135,-2.755495281577989,8.581845399610472
1360,17.406602152928535,11.15875698996131,-16.365829268563903,-1.35037138527853,-4.585549887186547,-9.051444915675935
1361,20.578150236148737,-14.255056871337626,6.808296722167139,6.125095375264504,-2.361611887226549,2.3319997089690876
1362,9.296601716851882,29.424157671791242,-9.87615251179802,-1.0420870218767142,1.1372289616926157,-9.60197009450684
1363,1.551169632447741,7.79677984855787,9.428609179104106,2.998621254844151,3.8779236712539866,1.2502461069362347
1364,-11.983763068019496,-18.58022833672724,-3.7255106914933185,-3.3689403758779024,-2.9972971063356857,3.1560052668980365
1365,2.4728753329828965,45.824348819886346,-2.6840039455646583,-0.29289833209828764,6.948563943266095,-9.602772274535457
1366,35.27336456055726,16.838400216369894,6.4037767717380305,9.583821753012622,1.2381605632289947,-4.384812242279763
1367,34.88553042053853,9.937597562645317,3.544307371974736,8.347393607188756,-0.6641886933691499,-4.001667240234346
1368,-30.908901389137366,15.388169403920696,-6.063671859858593,-8.297442103748624,3.7906129439836693,-1.3171990728753062
1369,38.041413923743896,1.3147069881429747,-2.938120965472298,6.7666094630040305,-4.3183934387351375,-4.78860254599105
1370,32.63000561293529,29.3794136598584,3.933756062385603,7.9299852819923515,2.8683435310898595,-7.284792885635558
1371,15.739873491846792,-7.8355127034861685,-10.28815447103403,0.05800978054839412,-5.969868256587498,-3.160310725366644
1372,54.4677030485637,1.113179384747255,-5.750828526139232,9.852749115118101,-7.058756248312124,-7.515098050992881
1373,-8.568042776034916,-10.23855119984791,1.3860322299773702,-1.2263012843504288,-0.47227246623111085,2.9076600874530367
1374,-45.8418436547835,0.7967759651539623,9.094642456628161,-6.440248000595778,7.618328712901842,7.288383162827305
1375,-9.937895568874492,-38.378517999963805,1.357680437164234,-1.4948264053306737,-5.138184449928067,8.35758959842693
1376,-15.093705878418541,42.75151602927204,-2.178719772095822,-3.5258648608445426,8.628804210210916,-6.563618815738039
1377,11.319728711272315,-12.141159753628072,-12.758987283329983,-1.4790933183249155,-7.156366122179132,-2.722896888820796
1378,-25.192552251388964,29.947517277865366,-0.14493237936566405,-4.965067653549367,7.876752002358714,-2.5814112475946356
1379,-36.09917817143823,3.3347286023761704,6.424193371775146,-5.187233016499418,6.077080422843501,4.836896663238727
1380,7.08462496042273,5.964267407680578,10.02095486407389,4.282962886464768,3.187497339646171,1.1949699607783124
1381,0.8800811818268031,11.38817540666922,-6.683400587172741,-1.7320587240943137,-0.11364691817469108,-3.9198651367586095
1382,-13.063960752963077,7.0216082571479035,4.698329668025832,-1.1366463368082602,3.7855672014342296,1.4181568709070866
1383,29.80099027682343,36.130974531583895,6.583921242027795,8.215002659650168,5.145468873612968,-7.393357529096686
1384,20.46000620566571,11.399074751204434,7.070167159345397,6.186108731233951,1.943013387872913,-1.7992840537250583
1385,-14.622865832944102,13.256126499135934,-5.78653868292775,-4.526572746860826,1.9170630751643873,-2.444143378879162
1386,20.052613948842243,-17.36389369975014,-4.261684470711651,2.6015456556552525,-6.273335146544136,-0.26047918134523584
1387,-4.615403356950477,-8.006562641371055,23.630576293231677,6.133939208742579,6.131547014688579,9.530937149188784
1388,-14.650325197923733,4.311778117413301,-13.40238556636345,-7.025597487473161,-1.712816524469435,-3.1595441317496897
1389,-35.201582982735275,7.075421211947372,6.981974526805432,-4.822427542231482,6.897283689462519,4.248285584128162
1390,46.100881653330646,11.72953844799436,-4.465914058782701,8.146168608291447,-3.7716866119084997,-8.272975538448438
1391,8.547244441182912,11.003389191028958,-0.1110602878227418,1.586156955245544,0.9609036744903854,-2.6616892954435034
1392,23.354823852427735,-13.779701486974913,5.462134677729841,6.293824147960439,-2.9444496798821085,1.5992592056561143
1393,-0.5583508955980285,20.773560391706187,-18.93291647425678,-5.722707214659923,-1.9205132298506733,-9.928962104617362
1394,-2.4445781857506894,11.206003957565684,-0.10103856437790415,-0.4897060120324923,2.044397233103288,-1.6344720621270508
1395,-5.217585452592692,31.214905088928997,-6.639954750463484,-2.8974053173688823,3.7898643116714137,-6.939618705004216
1396,-6.212483629242562,-5.270696754195917,13.605042330658737,2.7056153482088128,3.6430852863300256,5.532436633799083
1397,19.134873592604357,41.17646084361158,6.152288079164062,5.593901709881223,7.158235161058258,-7.318235579424774
1398,-16.090757564326367,2.3007031724714437,15.218032461704034,1.273256493903034,6.590830352793638,5.705810618230496
1399,-33.68760273980921,2.953394083931283,-6.682854658771687,-9.264816577320952,1.7764470655982638,0.804383842809262
1400,-9.593697891236072,-19.182963412811134,-20.70611710562589,-8.46201765983942,-9.04066351672508,-1.8285105847307328
1401,-12.13585393438392,-20.77439548911817,-7.655771251459795,-4.59200778089389,-4.548076308251627,2.3912989682987114
1402,7.03477888403167,-14.064660859969488,14.126863489789596,5.564061455043962,1.0373361085801847,5.91830011970214
1403,-41.20433519066468,-20.135963357292578,0.3058174609407214,-8.485704115608623,0.6835639654507126,7.922229354089762
1404,36.9698300796651,11.738892334085996,0.3572408090910866,7.679499064100376,-1.4722625317108928,-5.540379859370699
1405,20.741209029850534,-8.978066477304118,-5.603215471149285,2.3450925319757836,-5.205850831117454,-2.0875910946370517
1406,22.54558968920783,-35.990299159450146,13.720525340086612,9.10756265185783,-4.230792333710845,8.417075202406192
1407,20.499476676384347,14.17210448427122,-1.2893680371191056,3.5664498084062686,0.016897429522728658,-4.765837894579947
